Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
0.250882267952,0.155004024506,DataFile_170308_172608.csv,fm409_cryo,0.409,NaN,NaN,NaN,0.0
1.34329736233,0.155004143715,DataFile_170308_172608.csv,fm409_cryo,0.409,1.32018995881,1.97623565673,0.00168906209175,1.97623493492
1.990224123,0.155004292727,DataFile_170308_172608.csv,fm409_cryo,0.409,1.39390246541,1.17689780395,0.00212637402136,1.17689588302
3.01600980759,0.155004650354,DataFile_170308_172608.csv,fm409_cryo,0.409,1.59515969321,0.630340586063,0.00339155305788,0.630331461857
4.19829797745,0.1550052315,DataFile_170308_172608.csv,fm409_cryo,0.409,1.49529903359,0.493389733016,0.00275168020271,0.493382059769
5.18844413757,0.15500587225,DataFile_170308_172608.csv,fm409_cryo,0.409,1.51394329373,0.392037793148,0.00286942157378,0.392027292005
6.18246459961,0.155006632209,DataFile_170308_172608.csv,fm409_cryo,0.409,1.52596516309,0.325363534898,0.0029457729286,0.325350199421
7.14549446106,0.155007511377,DataFile_170308_172608.csv,fm409_cryo,0.409,1.53234280671,0.279907863455,0.00298641289444,0.279891931578
8.22861194611,0.155008628964,DataFile_170308_172608.csv,fm409_cryo,0.409,1.54045165095,0.241345041614,0.00303821854488,0.241325917256
9.52091598511,0.155010193586,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55448919101,0.206127362426,0.00312825211055,0.206103623402
10.6001605988,0.155011668801,DataFile_170308_172608.csv,fm409_cryo,0.409,1.54768074757,0.186206296511,0.00308452911584,0.186180746965
11.264131546,0.155012652278,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55186225798,0.174619390227,0.00311137000253,0.174591668816
12.3449258804,0.155014380813,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55942501895,0.1583472352,0.00316001392473,0.158315701077
13.3373966217,0.155016109347,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56197108579,0.146268127793,0.00317641882886,0.146233633517
14.4848203659,0.155018270016,DataFile_170308_172608.csv,fm409_cryo,0.409,1.5621141843,0.134673411964,0.00317734127072,0.134635925341
15.4757413864,0.155020281672,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56704220148,0.125560011222,0.00320913576355,0.125518994044
16.4697628021,0.155022442341,DataFile_170308_172608.csv,fm409_cryo,0.409,1.57293219934,0.117442713519,0.00324720656257,0.117397813473
17.404127121,0.155024588108,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56858581763,0.111524120006,0.0032191058029,0.111477651128
18.5995845795,0.155027493834,DataFile_170308_172608.csv,fm409_cryo,0.409,1.5722282964,0.104065932003,0.00324265280639,0.104015399852
19.6788291931,0.155030295253,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56305474766,0.0990837904888,0.00318340545531,0.0990326383943
20.6193904877,0.155032858253,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56671894,0.0942938886538,0.00320704851596,0.094239335085
21.5684757233,0.155035570264,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56724205283,0.0901137136021,0.00321042628631,0.0900565074951
22.622926712,0.15503872931,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56797618372,0.0858708232655,0.00321516762402,0.0858106111471
23.8470516205,0.15504257381,DataFile_170308_172608.csv,fm409_cryo,0.409,1.57078135438,0.0812916532238,0.00323329550246,0.0812273271999
24.7457771301,0.15504552424,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56486351145,0.0787127557605,0.00319507274643,0.0786478825497
25.7049312592,0.155048802495,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56927575027,0.0755179231849,0.00322356368517,0.0754490911763
26.7314929962,0.155052438378,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56687311159,0.0727626862555,0.00320804394867,0.0726919319123
27.8192596436,0.155056446791,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56905514901,0.0698047987951,0.00322213819447,0.0697303933754
28.9101257324,0.155060634017,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56260914506,0.0675229031876,0.00318053223577,0.0674479552662
29.7817325592,0.155064105988,DataFile_170308_172608.csv,fm409_cryo,0.409,1.5733341458,0.0650011392148,0.00324980735694,0.0649198494404
30.9841632843,0.155069038272,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56195255768,0.0630499831815,0.00317629939621,0.0629699253718
31.8828907013,0.15507286787,DataFile_170308_172608.csv,fm409_cryo,0.409,1.563670932,0.0611946142915,0.00318737929628,0.0611115490845
32.9086761475,0.155077368021,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56668924728,0.0591522953557,0.00320685680632,0.0590653038193
33.9770736694,0.155082195997,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56247319187,0.0574918208897,0.00317965570467,0.0574038261687
34.9803886414,0.155086874962,DataFile_170308_172608.csv,fm409_cryo,0.409,1.56097242265,0.0559168189711,0.00316998250237,0.0558268918603
35.9627876282,0.155091583729,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55942657678,0.0544636594168,0.00316002395786,0.0543719086078
36.9095497131,0.155096247792,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55279729866,0.0533604778621,0.00311737732249,0.0532693397397
38.0600738525,0.155102074146,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55961643024,0.0514684518519,0.00316124673452,0.0513712765572
38.9882354736,0.155106917024,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55730331341,0.0503433751921,0.00314635423067,0.0502449587599
40.2038383484,0.15511341393,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55501631497,0.0489201347814,0.00313164154823,0.0488197952499
41.0436820984,0.15511803329,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55736144256,0.0478334699389,0.00314672833746,0.0477298538356
42.1314468384,0.155124142766,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55382074313,0.046740133811,0.00312395484082,0.046635619593
43.1673049927,0.155130118132,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55631475618,0.0455328191908,0.00313999323494,0.0454244214707
44.3581161499,0.155137166381,DataFile_170308_172608.csv,fm409_cryo,0.409,1.55305769413,0.0444360727615,0.00311905062228,0.0443264716132
45.253742218,0.155142590404,DataFile_170308_172608.csv,fm409_cryo,0.409,1.54493437782,0.0438569810343,0.0030669216409,0.0437496145936
